x_min,y_min,z_min,x_max,y_max,z_max,class,exp
8.494154930114746,-0.081871896982193,-0.1699528843164444,8.60015869140625,0.39018815755844116,0.1408465951681137,dirt,5
8.513647079467773,-0.08161414414644241,-0.17048156261444092,8.69127082824707,0.3974771201610565,0.14202825725078583,dirt,5
8.523444175720215,-0.08276563882827759,-0.17132264375686646,8.644104957580566,0.40156272053718567,0.1406029462814331,dirt,5
8.49466609954834,-0.08152822405099869,-0.1710583120584488,8.625679016113281,0.3923310935497284,0.1406394988298416,dirt,5
8.375842094421387,-0.08123227208852768,-0.1706017255783081,8.617021560668945,0.3826194703578949,0.1410171389579773,dirt,5
8.479923248291016,-0.08247773349285126,-0.1706017255783081,8.614114761352539,0.3877716362476349,0.1409318596124649,dirt,5
8.47171401977539,-0.0819864571094513,-0.1709381490945816,8.628323554992676,0.3892589211463928,0.1409318596124649,dirt,5
8.50765323638916,-0.08218982070684433,-0.16997691988945007,8.629948616027832,0.3919207453727722,0.14118768274784088,dirt,5
8.504823684692383,-0.08171915262937546,-0.16959242522716522,8.667282104492188,0.4083504378795624,0.1406394988298416,dirt,5
8.427566528320312,-0.08194030076265335,-0.1696164608001709,8.69247055053711,0.3902793228626251,0.14045676589012146,dirt,5
8.511489868164062,-0.08179552853107452,-0.1711544245481491,8.62850570678711,0.3941548764705658,0.14082223176956177,dirt,5
8.46137523651123,-0.0823301374912262,-0.16959242522716522,8.645967483520508,0.40156272053718567,0.14137041568756104,dirt,5
8.501542091369629,-0.08161414414644241,-0.1706017255783081,8.605536460876465,0.3931061923503876,0.14049330353736877,dirt,5
8.523733139038086,-0.08235297352075577,-0.17242807149887085,8.681434631347656,0.3965713679790497,0.14070039987564087,dirt,5
8.467617988586426,-0.08138502389192581,-0.1708420366048813,8.617774963378906,0.3789811134338379,0.14079786837100983,dirt,5
8.436368942260742,-0.09461133927106857,-0.1696164608001709,8.629969596862793,0.39055290818214417,0.1411755084991455,dirt,5
8.530609130859375,-0.09634853899478912,-0.1705055981874466,8.602705955505371,0.3921031057834625,0.14071258902549744,dirt,5
8.49466609954834,-0.08100315928459167,-0.1702893227338791,8.594612121582031,0.3925134539604187,0.1404811292886734,dirt,5
8.433619499206543,-0.0815950483083725,-0.16997691988945007,8.607786178588867,0.390902578830719,0.14062730967998505,dirt,5
8.43217658996582,-0.08185280859470367,-0.16947227716445923,8.595973014831543,0.3892589211463928,0.14076131582260132,dirt,5
8.525336265563965,-0.08129910379648209,-0.16997691988945007,8.58863639831543,0.39059850573539734,0.14074912667274475,dirt,5
8.468164443969727,-0.08175734430551529,-0.16954436898231506,8.655311584472656,0.39583346247673035,0.1415897011756897,dirt,5
8.540140151977539,-0.08234923332929611,-0.17209163308143616,8.668627738952637,0.4035896062850952,0.14139477908611298,dirt,5
8.530686378479004,-0.08211304992437363,-0.1702893227338791,8.636526107788086,0.380347341299057,0.14031058549880981,dirt,5
8.420180320739746,-0.08061593025922775,-0.16911180317401886,8.596611976623535,0.3717091977596283,0.14049330353736877,dirt,5
8.431767463684082,-0.10681170970201492,-0.16947227716445923,8.61162281036377,0.38706740736961365,0.14104150235652924,dirt,5
8.507695198059082,-0.10711444914340973,-0.17045754194259644,8.681608200073242,0.404956579208374,0.1415897011756897,dirt,5
8.462725639343262,-0.08101270347833633,-0.17000095546245575,8.775160789489746,0.4134412109851837,0.14059077203273773,dirt,5
8.429769515991211,-0.08211304992437363,-0.16990482807159424,8.591314315795898,0.38508155941963196,0.14070039987564087,dirt,5
8.483159065246582,-0.08122053742408752,-0.16968855261802673,8.595612525939941,0.4009970724582672,0.14059077203273773,dirt,5
8.511472702026367,-0.08167142421007156,-0.16947227716445923,8.599626541137695,0.3892589211463928,0.14088313281536102,dirt,5
8.460728645324707,-0.08299596607685089,-0.17189939320087433,8.668097496032715,0.3872956931591034,0.14083440601825714,dirt,5
8.513625144958496,-0.08232059329748154,-0.1703854501247406,8.644968032836914,0.3925918638706207,0.14135824143886566,dirt,5
8.498661994934082,-0.09768485277891159,-0.17000095546245575,8.712347984313965,0.3925462067127228,0.14071258902549744,dirt,5
8.51098346710205,-0.08231458812952042,-0.17091412842273712,8.627324104309082,0.3914192020893097,0.1407247632741928,dirt,5
8.494617462158203,-0.08168118447065353,-0.17411023378372192,8.751341819763184,0.39976298809051514,0.14042021334171295,dirt,5
8.407798767089844,-0.08180507272481918,-0.16985677182674408,8.631322860717773,0.406653493642807,0.14076131582260132,dirt,5
8.489644050598145,-0.0815950483083725,-0.17240403592586517,8.724234580993652,0.39898377656936646,0.14243026077747345,dirt,5
8.478494644165039,-0.08374452590942383,-0.17377379536628723,8.746070861816406,0.39944157004356384,0.1406394988298416,dirt,5
8.433176040649414,-0.08195781707763672,-0.17098622024059296,8.703241348266602,0.41004735231399536,0.1408953219652176,dirt,5
8.512489318847656,-0.08184433728456497,-0.16959242522716522,8.61036205291748,0.393778920173645,0.14104150235652924,dirt,5
8.479853630065918,-0.08168118447065353,-0.16932807862758636,8.595362663269043,0.3757197856903076,0.14074912667274475,dirt,5
8.510649681091309,-0.0831015333533287,-0.172163724899292,8.679093360900879,0.3916471600532532,0.14074912667274475,dirt,5
8.43117618560791,-0.08214875310659409,-0.16877537965774536,8.626969337463379,0.38818198442459106,0.141138955950737,dirt,5
8.460728645324707,-0.08364856243133545,-0.17353348433971405,8.736074447631836,0.38871103525161743,0.14077350497245789,dirt,5
8.475512504577637,-0.08283611387014389,-0.16997691988945007,8.69896125793457,0.38761529326438904,0.14201606810092926,dirt,5
8.356645584106445,-0.09781847894191742,-0.1694001853466034,8.724347114562988,0.39041611552238464,0.14052985608577728,dirt,5
8.483697891235352,-0.09648217260837555,-0.1768016815185547,8.872028350830078,0.3892589211463928,0.14110241830348969,dirt,5
8.475500106811523,-0.08202464878559113,-0.16976064443588257,8.613971710205078,0.3906896710395813,0.1409805864095688,dirt,5
8.417994499206543,-0.08242974430322647,-0.17048156261444092,8.609116554260254,0.390142560005188,0.14078567922115326,dirt,5
8.522982597351074,-0.08115590363740921,-0.17040947079658508,8.753202438354492,0.4003078043460846,0.1427835375070572,dirt,5
8.516809463500977,-0.08208192884922028,-0.1698327362537384,8.619970321655273,0.3916471600532532,0.1410536915063858,dirt,5
8.41418170928955,-0.08086950331926346,-0.16959242522716522,8.586958885192871,0.3902793228626251,0.14066386222839355,dirt,5
8.46572208404541,-0.08269846439361572,-0.1711544245481491,8.637107849121094,0.38672295212745667,0.14077350497245789,dirt,5
8.41179370880127,-0.08199600875377655,-0.16947227716445923,8.759178161621094,0.4126870036125183,0.14094404876232147,dirt,5
8.528632164001465,-0.08147094398736954,-0.16988079249858856,8.596556663513184,0.3917383551597595,0.14083440601825714,dirt,5
8.519205093383789,-0.08209385722875595,-0.16964048147201538,8.61897087097168,0.39023372530937195,0.14104150235652924,dirt,5
8.364001274108887,-0.07963798940181732,-0.1707218736410141,8.6193265914917,0.38731569051742554,0.140395849943161,dirt,5
8.456168174743652,-0.08174779266119003,-0.1702893227338791,8.619388580322266,0.38909387588500977,0.1410536915063858,dirt,5
8.395997047424316,-0.09634853899478912,-0.17394201457500458,8.745535850524902,0.3994438052177429,0.1409318596124649,dirt,5
8.509937286376953,-0.08328387886285782,-0.17262031137943268,8.698086738586426,0.38891148567199707,0.14042021334171295,dirt,5
8.351873397827148,-0.08086950331926346,-0.17091412842273712,8.627324104309082,0.3815251886844635,0.14070039987564087,dirt,5
8.49276351928711,-0.0822155773639679,-0.1701691597700119,8.655295372009277,0.4077847898006439,0.1412242352962494,dirt,5
8.498661994934082,-0.09688306599855423,-0.17211566865444183,8.668452262878418,0.3959786295890808,0.14091968536376953,dirt,5
8.504655838012695,-0.0962149128317833,-0.17057769000530243,8.613459587097168,0.39110004901885986,0.1406394988298416,dirt,5
8.415579795837402,-0.08317831158638,-0.17235597968101501,8.687090873718262,0.3900969624519348,0.1406882256269455,dirt,5
8.508208274841309,-0.09795211255550385,-0.16935211420059204,8.736346244812012,0.3907352685928345,0.14067603647708893,dirt,5
8.41474437713623,-0.08114635199308395,-0.1698327362537384,8.590824127197266,0.390142560005188,0.14040803909301758,dirt,5
8.531929016113281,-0.08171915262937546,-0.1735815554857254,8.729371070861816,0.4106130003929138,0.14090749621391296,dirt,5
8.403593063354492,-0.08283282071352005,-0.17430247366428375,8.759331703186035,0.40012773871421814,0.14074912667274475,dirt,5
8.464723587036133,-0.08188272267580032,-0.1702652871608734,8.650609970092773,0.4013741612434387,0.14090749621391296,dirt,5
8.513983726501465,-0.08225700259208679,-0.17024125158786774,8.612549781799316,0.3923310935497284,0.14078567922115326,dirt,5
8.477370262145996,-0.08092678338289261,-0.17040947079658508,8.598711013793945,0.37589606642723083,0.14055421948432922,dirt,5
8.481700897216797,-0.09608127921819687,-0.16932807862758636,8.701960563659668,0.38871103525161743,0.14205262064933777,dirt,5
8.343660354614258,-0.08140287548303604,-0.16968855261802673,8.619336128234863,0.40608784556388855,0.14061513543128967,dirt,5
8.492837905883789,-0.08184325695037842,-0.17043350636959076,8.697264671325684,0.3977510333061218,0.14210134744644165,dirt,5
8.481160163879395,-0.08132774382829666,-0.16925598680973053,8.600373268127441,0.3933223485946655,0.14091968536376953,dirt,5
8.499805450439453,-0.08184325695037842,-0.1694962978363037,8.595378875732422,0.39309409260749817,0.14085876941680908,dirt,5
8.529631614685059,-0.08267927169799805,-0.17125055193901062,8.63510799407959,0.3943372368812561,0.14085876941680908,dirt,5
8.535335540771484,-0.08203627169132233,-0.17012110352516174,8.587807655334473,0.390507310628891,0.14067603647708893,dirt,5
8.517653465270996,-0.08180507272481918,-0.16997691988945007,8.590973854064941,0.38909387588500977,0.14070039987564087,dirt,5
8.444714546203613,-0.09741758555173874,-0.17257225513458252,8.751204490661621,0.4002164900302887,0.14275917410850525,dirt,5
8.498493194580078,-0.08167142421007156,-0.1699528843164444,8.593749046325684,0.3892306685447693,0.14076131582260132,dirt,5
8.497637748718262,-0.08191151171922684,-0.1696164608001709,8.573491096496582,0.39041611552238464,0.14052985608577728,dirt,5
8.483159065246582,-0.08207237720489502,-0.1689435988664627,8.61897087097168,0.37620458006858826,0.14104150235652924,dirt,5
8.5267972946167,-0.08172917366027832,-0.17057769000530243,8.612545013427734,0.391450434923172,0.1409318596124649,dirt,5
8.454536437988281,-0.08184325695037842,-0.16930405795574188,8.62382984161377,0.3902793228626251,0.14112678170204163,dirt,5
8.480679512023926,-0.08245854079723358,-0.17055365443229675,8.612115859985352,0.3890482783317566,0.14074912667274475,dirt,5
8.339889526367188,-0.08203419297933578,-0.16990482807159424,8.614971160888672,0.3809780776500702,0.14099277555942535,dirt,5
8.343660354614258,-0.0814327523112297,-0.16980870068073273,8.607349395751953,0.4055221974849701,0.14071258902549744,dirt,5
8.404803276062012,-0.08133569359779358,-0.16925598680973053,8.5725679397583,0.3839417099952698,0.1405664086341858,dirt,5
8.45588207244873,-0.08191151171922684,-0.1696164608001709,8.592218399047852,0.3925462067127228,0.14071258902549744,dirt,5
8.48061752319336,-0.08130690455436707,-0.16968855261802673,8.763191223144531,0.4007643759250641,0.1429053694009781,dirt,5
8.51735782623291,-0.09781847894191742,-0.1710583120584488,8.724347114562988,0.38932186365127563,0.14049330353736877,dirt,5
8.519640922546387,-0.08194030076265335,-0.16971257328987122,8.603022575378418,0.3908264636993408,0.1408465951681137,dirt,5
8.504152297973633,-0.09648217260837555,-0.17021723091602325,8.687962532043457,0.39091765880584717,0.141882061958313,dirt,5
8.355868339538574,-0.08194827288389206,-0.17019319534301758,8.614312171936035,0.3981688618659973,0.1409805864095688,dirt,5
8.521394729614258,-0.08229538798332214,-0.17040947079658508,8.617610931396484,0.3921487033367157,0.14095622301101685,dirt,5
8.51365852355957,-0.08215829730033875,-0.16976064443588257,8.627969741821289,0.38891148567199707,0.14115114510059357,dirt,5
8.504655838012695,-0.08263128250837326,-0.17098622024059296,8.630109786987305,0.391450434923172,0.1406029462814331,dirt,5
8.492985725402832,-0.08225700259208679,-0.1709381490945816,8.61951732635498,0.39374449849128723,0.14042021334171295,dirt,5
8.508208274841309,-0.0962149128317833,-0.17180326581001282,8.65546989440918,0.3953859210014343,0.14094404876232147,dirt,5
8.436368942260742,-0.09461133927106857,-0.17163504660129547,8.648478507995605,0.3950667381286621,0.14038367569446564,dirt,5
8.515645027160645,-0.08325508236885071,-0.17254821956157684,8.695088386535645,0.3934253454208374,0.14073695242404938,dirt,5
8.545042991638184,-0.0822090208530426,-0.17228388786315918,8.675442695617676,0.396297812461853,0.14082223176956177,dirt,5
8.40062141418457,-0.08112726360559464,-0.17076994478702545,8.612526893615723,0.3934253454208374,0.14070039987564087,dirt,5
8.499058723449707,-0.08142206817865372,-0.17163504660129547,8.648478507995605,0.3950667381286621,0.14073695242404938,dirt,5
8.526788711547852,-0.09715032577514648,-0.17079396545886993,8.664351463317871,0.3765130639076233,0.14073695242404938,dirt,5
8.50165843963623,-0.0967494323849678,-0.1697366088628769,8.628355026245117,0.39146479964256287,0.14028620719909668,dirt,5
8.356375694274902,-0.0937204658985138,-0.17048156261444092,8.608111381530762,0.39096325635910034,0.1408465951681137,dirt,5
8.394621849060059,-0.08173824846744537,-0.16889552772045135,8.655295372009277,0.4077847898006439,0.14062730967998505,dirt,5
8.364374160766602,-0.09380955249071121,-0.1691598743200302,8.655311584472656,0.39583346247673035,0.1415897011756897,dirt,5
8.49268627166748,-0.08181461691856384,-0.17079396545886993,8.62232494354248,0.3879540264606476,0.14071258902549744,dirt,5
8.444884300231934,-0.10676489025354385,-0.1702652871608734,8.604747772216797,0.3890482783317566,0.14087095856666565,dirt,5
8.526634216308594,-0.08144230395555496,-0.1731489896774292,8.711395263671875,0.40439093112945557,0.1408953219652176,dirt,5
8.512887954711914,-0.08263128250837326,-0.17098622024059296,8.630109786987305,0.39242225885391235,0.14073695242404938,dirt,5
8.400371551513672,-0.09421044588088989,-0.1699528843164444,8.6419677734375,0.3890482783317566,0.14132168889045715,dirt,5
8.451539039611816,-0.09527949243783951,-0.17168311774730682,8.66596508026123,0.39515793323516846,0.14161406457424164,dirt,5
8.315921783447266,-0.08151867240667343,-0.1698327362537384,8.61021614074707,0.3824104368686676,0.1409318596124649,dirt,5
8.479680061340332,-0.08283282071352005,-0.1714908629655838,8.651103019714355,0.39528560638427734,0.14144350588321686,dirt,5
8.353004455566406,-0.08098406344652176,-0.17019319534301758,8.596116065979004,0.3965662121772766,0.1404811292886734,dirt,5
8.271740913391113,-0.08144230395555496,-0.16966451704502106,8.5770263671875,0.38508155941963196,0.1406029462814331,dirt,5
8.495664596557617,-0.08192110806703568,-0.17134667932987213,8.63976001739502,0.39242225885391235,0.14107805490493774,dirt,5
8.487499237060547,-0.08130690455436707,-0.16980870068073273,8.587958335876465,0.3886379301548004,0.14067603647708893,dirt,5
8.41418170928955,-0.08112726360559464,-0.17252419888973236,8.685429573059082,0.3967537581920624,0.14073695242404938,dirt,5
8.389606475830078,-0.08124182373285294,-0.1698327362537384,8.643324851989746,0.4090442657470703,0.14144350588321686,dirt,5
8.499485969543457,-0.09581401944160461,-0.17177923023700714,8.654470443725586,0.39534032344818115,0.14079786837100983,dirt,5
8.40457820892334,-0.08150844275951385,-0.1698327362537384,8.582184791564941,0.3959534466266632,0.14061513543128967,dirt,5
8.36837387084961,-0.09385409951210022,-0.17048156261444092,8.69127082824707,0.3974771201610565,0.14202825725078583,dirt,5
8.506937980651855,-0.08326467871665955,-0.17257225513458252,8.825121879577637,0.40359508991241455,0.14366064965724945,dirt,5
8.36385726928711,-0.08172870427370071,-0.1700490117073059,8.589024543762207,0.38761529326438904,0.14067603647708893,dirt,5
8.41118335723877,-0.09501223266124725,-0.16978466510772705,8.655311584472656,0.4156617522239685,0.1415897011756897,dirt,5
8.425775527954102,-0.08191008865833282,-0.16911180317401886,8.811137199401855,0.40295588970184326,0.14349010586738586,dirt,5
8.448744773864746,-0.08144126087427139,-0.16925598680973053,8.581612586975098,0.3892589211463928,0.14026184380054474,dirt,5
8.487780570983887,-0.08247773349285126,-0.1714908629655838,8.642486572265625,0.39479318261146545,0.14112678170204163,dirt,5
8.511472702026367,-0.08196909725666046,-0.1717071384191513,8.652647018432617,0.39520353078842163,0.1408100426197052,dirt,5
8.498153686523438,-0.08136449009180069,-0.16966451704502106,8.589218139648438,0.3919983208179474,0.14067603647708893,dirt,5
8.355647087097168,-0.08144230395555496,-0.16932807862758636,8.62353801727295,0.38676854968070984,0.14034712314605713,dirt,5
8.515791893005371,-0.08209385722875595,-0.1698327362537384,8.583572387695312,0.3895954191684723,0.14045676589012146,dirt,5
8.50438404083252,-0.08215829730033875,-0.17096218466758728,8.71524429321289,0.3985728621482849,0.14232061803340912,dirt,5
8.446747779846191,-0.08349500596523285,-0.1731489896774292,8.72007942199707,0.38585665822029114,0.14135824143886566,dirt,5
8.488779067993164,-0.0824873298406601,-0.17156295478343964,8.69127082824707,0.4021283686161041,0.14202825725078583,dirt,5
8.512788772583008,-0.08246813714504242,-0.17057769000530243,8.629969596862793,0.3919983208179474,0.1411755084991455,dirt,5
8.483159065246582,-0.08122053742408752,-0.1691838949918747,8.59887981414795,0.3898068070411682,0.14067603647708893,dirt,5
8.509663581848145,-0.09661579877138138,-0.1708420366048813,8.624112129211426,0.3892589211463928,0.14082223176956177,dirt,5
8.422779083251953,-0.08102859556674957,-0.16997691988945007,8.59643840789795,0.38476240634918213,0.1408100426197052,dirt,5
8.50876235961914,-0.08204373717308044,-0.16959242522716522,8.633180618286133,0.39041611552238464,0.14121204614639282,dirt,5
8.509663581848145,-0.10766402631998062,-0.1691838949918747,8.655311584472656,0.39583346247673035,0.1415897011756897,dirt,5
8.525981903076172,-0.08286160975694656,-0.17156295478343964,8.654101371765137,0.3919207453727722,0.1410171389579773,dirt,5
8.495681762695312,-0.08178675174713135,-0.16997691988945007,8.608434677124023,0.3912678062915802,0.1409318596124649,dirt,5
8.461874961853027,-0.08297677338123322,-0.17185132205486298,8.666097640991211,0.38822758197784424,0.14038367569446564,dirt,5
8.463525772094727,-0.08135638386011124,-0.1698327362537384,8.606183052062988,0.3875436782836914,0.14088313281536102,dirt,5
8.511359214782715,-0.08183474093675613,-0.17024125158786774,8.617388725280762,0.391236811876297,0.14102932810783386,dirt,5
8.420180320739746,-0.08204373717308044,-0.16899165511131287,8.615970611572266,0.386814147233963,0.14100496470928192,dirt,5
8.511870384216309,-0.0825641080737114,-0.1708180010318756,8.627534866333008,0.39096325635910034,0.1404445767402649,dirt,5
8.375842094421387,-0.10704349726438522,-0.16959242522716522,8.58855152130127,0.3826194703578949,0.14076131582260132,dirt,5
8.492899894714355,-0.08235297352075577,-0.1702893227338791,8.601119995117188,0.38945862650871277,0.1407247632741928,dirt,5
8.495155334472656,-0.09835300594568253,-0.1696164608001709,8.772343635559082,0.3904617130756378,0.14049330353736877,dirt,5
8.526042938232422,-0.08248288184404373,-0.1719474494457245,8.670310020446777,0.3923310935497284,0.14156533777713776,dirt,5
8.514811515808105,-0.08218022435903549,-0.17108233273029327,8.634452819824219,0.3892306685447693,0.1409805864095688,dirt,5
8.492156028747559,-0.08175734430551529,-0.1699528843164444,8.650490760803223,0.39187514781951904,0.14151661098003387,dirt,5
8.528632164001465,-0.0822090208530426,-0.16992886364459991,8.619351387023926,0.39418983459472656,0.14115114510059357,dirt,5
8.541335105895996,-0.08147094398736954,-0.17033737897872925,8.597800254821777,0.39309409260749817,0.14085876941680908,dirt,5
8.48936653137207,-0.08190053701400757,-0.17252419888973236,8.685429573059082,0.3967537581920624,0.14082223176956177,dirt,5
8.534391403198242,-0.08344702422618866,-0.1730288416147232,8.715081214904785,0.3921031057834625,0.14043240249156952,dirt,5
8.525981903076172,-0.0816715881228447,-0.1706257462501526,8.667298316955566,0.4083504378795624,0.14173588156700134,dirt,5
8.451539039611816,-0.08216103166341782,-0.16980870068073273,8.60897159576416,0.38651952147483826,0.14091968536376953,dirt,5
8.531391143798828,-0.08188272267580032,-0.17168311774730682,8.69127082824707,0.3974771201610565,0.14202825725078583,dirt,5
8.485986709594727,-0.08080267906188965,-0.17021723091602325,8.70325756072998,0.40189266204833984,0.14217443764209747,dirt,5
8.480369567871094,-0.08191008865833282,-0.16964048147201538,8.60936164855957,0.3919983208179474,0.14091968536376953,dirt,5
8.43217658996582,-0.09648217260837555,-0.17021723091602325,8.616971015930176,0.38927626609802246,0.1410171389579773,dirt,5
8.456879615783691,-0.10691685974597931,-0.17257225513458252,8.687427520751953,0.39684492349624634,0.1406029462814331,dirt,5
8.473711013793945,-0.08215829730033875,-0.16891956329345703,8.627969741821289,0.38708773255348206,0.14115114510059357,dirt,5
8.492545127868652,-0.08208426088094711,-0.17199550569057465,8.662203788757324,0.4223279356956482,0.1408100426197052,dirt,5
8.350203514099121,-0.09461133927106857,-0.16968855261802673,8.69127082824707,0.3974771201610565,0.14202825725078583,dirt,5
8.45973014831543,-0.08372533321380615,-0.17372573912143707,8.744071960449219,0.38644939661026,0.14100496470928192,dirt,5
8.293009757995605,-0.07896017283201218,-0.17014513909816742,8.595464706420898,0.3910544514656067,0.14061513543128967,dirt,5
8.53862476348877,-0.08464664220809937,-0.17603269219398499,8.840039253234863,0.39005136489868164,0.14100496470928192,dirt,5
8.480159759521484,-0.0819864571094513,-0.16944824159145355,8.622361183166504,0.3919983208179474,0.14107805490493774,dirt,5
8.495681762695312,-0.0833798423409462,-0.17286062240600586,8.708084106445312,0.3880907893180847,0.14074912667274475,dirt,5
8.48784351348877,-0.08320710062980652,-0.17242807149887085,8.69009017944336,0.40891605615615845,0.14100496470928192,dirt,5
8.497641563415527,-0.10821188241243362,-0.17113040387630463,8.636107444763184,0.38950422406196594,0.14074912667274475,dirt,5
8.462374687194824,-0.0829029381275177,-0.16944824159145355,8.705960273742676,0.39000576734542847,0.14210134744644165,dirt,5
8.4866943359375,-0.08219942450523376,-0.17012110352516174,8.604312896728516,0.3919983208179474,0.14085876941680908,dirt,5
8.499154090881348,-0.08137408643960953,-0.16990482807159424,8.763191223144531,0.4029768109321594,0.1429053694009781,dirt,5
8.498370170593262,-0.08173877000808716,-0.17021723091602325,8.598371505737305,0.39041611552238464,0.14031058549880981,dirt,5
8.389998435974121,-0.0832262933254242,-0.172476127743721,8.692089080810547,0.38398730754852295,0.14042021334171295,dirt,5
8.415579795837402,-0.08094222098588943,-0.1705055981874466,8.603790283203125,0.3921487033367157,0.14045676589012146,dirt,5
8.45973014831543,-0.08249692618846893,-0.17064978182315826,8.616114616394043,0.38644939661026,0.14078567922115326,dirt,5
8.408184051513672,-0.08170006424188614,-0.16889552772045135,8.71524429321289,0.3985728621482849,0.14232061803340912,dirt,5
8.464723587036133,-0.08250197768211365,-0.1700490117073059,8.663965225219727,0.3866773843765259,0.1415897011756897,dirt,5
8.523336410522461,-0.08214183896780014,-0.17278853058815002,8.696414947509766,0.40439093112945557,0.140651673078537,dirt,5
8.469864845275879,-0.08201509714126587,-0.16956838965415955,8.612971305847168,0.391450434923172,0.1409684121608734,dirt,5
8.500617027282715,-0.08188272267580032,-0.16966451704502106,8.631322860717773,0.406653493642807,0.14110241830348969,dirt,5
8.511649131774902,-0.08177715539932251,-0.1708180010318756,8.614523887634277,0.39351654052734375,0.14100496470928192,dirt,5
8.535629272460938,-0.08367735147476196,-0.17360557615756989,8.739073753356934,0.3899145722389221,0.14140696823596954,dirt,5
8.427552223205566,-0.08138502389192581,-0.17000095546245575,8.583813667297363,0.3970375657081604,0.14054204523563385,dirt,5
8.343647003173828,-0.08189231902360916,-0.17021723091602325,8.59817886352539,0.393078088760376,0.1406029462814331,dirt,5
8.523615837097168,-0.08185393363237381,-0.1700490117073059,8.588892936706543,0.39205750823020935,0.14057858288288116,dirt,5
8.483159065246582,-0.08164278417825699,-0.16932807862758636,8.586553573608398,0.3906896710395813,0.14073695242404938,dirt,5
8.51475715637207,-0.08150912821292877,-0.1713707149028778,8.646317481994629,0.3924678564071655,0.14067603647708893,dirt,5
8.511457443237305,-0.08230498433113098,-0.17036141455173492,8.604512214660645,0.4009970724582672,0.14074912667274475,dirt,5
8.427566528320312,-0.08138502389192581,-0.16976064443588257,8.58944034576416,0.3902793228626251,0.14070039987564087,dirt,5
8.523749351501465,-0.08179634809494019,-0.1715869903564453,8.64648151397705,0.39497557282447815,0.1412973254919052,dirt,5
8.510149955749512,-0.08158550411462784,-0.17305287718772888,8.70740032196045,0.39775681495666504,0.1406029462814331,dirt,5
8.540360450744629,-0.08421477675437927,-0.17495131492614746,8.79505443572998,0.39364194869995117,0.1412973254919052,dirt,5
8.51863956451416,-0.08263128250837326,-0.17098622024059296,8.630109786987305,0.3899601697921753,0.14066386222839355,dirt,5
8.427552223205566,-0.09568038582801819,-0.17163504660129547,8.657100677490234,0.3970375657081604,0.1412973254919052,dirt,5
8.38419246673584,-0.08155686408281326,-0.16944824159145355,8.62033462524414,0.4061349928379059,0.14083440601825714,dirt,5
8.447746276855469,-0.08202667534351349,-0.17079396545886993,8.621896743774414,0.3898068070411682,0.14062730967998505,dirt,5
8.415579795837402,-0.08208192884922028,-0.1697366088628769,8.655295372009277,0.4077847898006439,0.1410536915063858,dirt,5
8.497984886169434,-0.08091723918914795,-0.17040947079658508,8.604595184326172,0.4009970724582672,0.14043240249156952,dirt,5
8.475512504577637,-0.09661579877138138,-0.17307689785957336,8.717081069946289,0.3916471600532532,0.14070039987564087,dirt,5
8.454736709594727,-0.08207237720489502,-0.16992886364459991,8.61897087097168,0.38622143864631653,0.14104150235652924,dirt,5
8.345881462097168,-0.08247333765029907,-0.16985677182674408,8.660965919494629,0.3892589211463928,0.1415531486272812,dirt,5
8.461989402770996,-0.08057355880737305,-0.1695203334093094,8.564021110534668,0.37585198879241943,0.14033494889736176,dirt,5
8.43117618560791,-0.09487859904766083,-0.1710583120584488,8.706254959106445,0.3986402451992035,0.14221099019050598,dirt,5
8.487692832946777,-0.08254971355199814,-0.16990482807159424,8.668964385986328,0.39473772048950195,0.14165060222148895,dirt,5
8.486915588378906,-0.08189099282026291,-0.1694962978363037,8.668608665466309,0.38871103525161743,0.1410171389579773,dirt,5
8.435762405395508,-0.08204373717308044,-0.1700490117073059,8.615970611572266,0.385355144739151,0.14100496470928192,dirt,5
8.534199714660645,-0.08234923332929611,-0.16959242522716522,8.647967338562012,0.3765130639076233,0.14139477908611298,dirt,5
8.534626007080078,-0.08152822405099869,-0.17113040387630463,8.636321067810059,0.3935621380805969,0.140651673078537,dirt,5
8.505633354187012,-0.08215829730033875,-0.16988079249858856,8.627969741821289,0.3757197856903076,0.14115114510059357,dirt,5
8.43217658996582,-0.10923363268375397,-0.1699528843164444,8.67566967010498,0.38544631004333496,0.14173588156700134,dirt,5
8.517396926879883,-0.08395566046237946,-0.17430247366428375,8.76806354522705,0.39333415031433105,0.14180897176265717,dirt,5
8.415579795837402,-0.10968774557113647,-0.17103427648544312,8.711664199829102,0.3939268887042999,0.14217443764209747,dirt,5
8.487499237060547,-0.11267730593681335,-0.17367766797542572,8.948627471923828,0.39223989844322205,0.14506159722805023,dirt,5
8.517642974853516,-0.08141366392374039,-0.1699528843164444,8.582717895507812,0.39187514781951904,0.1403593122959137,dirt,5
8.484617233276367,-0.08196736872196198,-0.17002497613430023,8.607972145080566,0.3920119106769562,0.14090749621391296,dirt,5
8.501152992248535,-0.0813932791352272,-0.16968855261802673,8.604954719543457,0.39005136489868164,0.14088313281536102,dirt,5
8.53862476348877,-0.08274644613265991,-0.1712745875120163,8.642106056213379,0.39005136489868164,0.14085876941680908,dirt,5
8.463696479797363,-0.08292879164218903,-0.17173117399215698,8.661099433898926,0.3898068070411682,0.14062730967998505,dirt,5
8.512626647949219,-0.10919579118490219,-0.16954436898231506,8.672670364379883,0.39309409260749817,0.14169934391975403,dirt,5
